user_id,total_interactions,purchase,view,cart,avg_price,activity_level,top_category,top_brand
519579180,12,0,12,0,30.772499999999997,high,appliances.kitchen.blender,vitek
512408878,6,0,6,0,351.32,medium,electronics.smartphone,xiaomi
512638451,3,0,2,1,220.33666666666667,low,electronics.smartphone,samsung
512710406,9,0,9,0,28.266666666666666,medium,appliances.kitchen.kettle,vitek
539928994,3,0,3,0,119.86333333333334,low,apparel.shoes,respect
547766865,3,0,3,0,51.22,low,unknown,unknown
555122845,4,1,3,0,358.625,low,appliances.kitchen.meat_grinder,bosch
555702362,3,0,3,0,44.876666666666665,low,unknown,ovation
514233362,6,0,6,0,97.085,medium,auto.accessories.player,jvc
546839600,7,0,7,0,234.2742857142857,medium,appliances.kitchen.refrigerators,unknown
522355281,7,0,7,0,32.699999999999996,medium,unknown,xiaomi
515144299,2,0,2,0,104.35000000000001,low,appliances.personal.scales,garmin
543822844,2,0,2,0,448.3,low,electronics.smartphone,samsung
550355723,13,0,13,0,360.2723076923078,high,unknown,lucente
555463573,5,0,5,0,566.9939999999999,medium,electronics.smartphone,apple
530535917,8,0,8,0,1004.935,medium,computers.notebook,acer
514044431,10,0,10,0,72.838,high,unknown,moschino
516888701,3,0,3,0,960.0233333333334,low,unknown,unknown
512925137,4,0,4,0,24.9725,low,unknown,unknown
513991847,4,0,4,0,229.55249999999998,low,electronics.smartphone,xiaomi
554084804,4,0,4,0,474.6875,low,electronics.smartphone,apple
554068772,5,0,5,0,62.82600000000001,medium,electronics.audio.headphone,samsung
514547566,4,0,4,0,60.7225,low,electronics.audio.subwoofer,gerat
528398259,6,0,6,0,646.7900000000001,medium,electronics.smartphone,apple
526149069,3,0,3,0,118.64666666666666,low,construction.tools.saw,huter
522531706,2,0,2,0,871.7950000000001,low,electronics.video.tv,samsung
546871621,15,0,15,0,442.76400000000007,high,unknown,acer
515658897,3,0,3,0,116.08999999999999,low,unknown,lucente
520056733,3,0,3,0,143.0666666666667,low,electronics.smartphone,xiaomi
513885704,1,0,1,0,959.87,low,computers.desktop,hp
523973374,3,0,2,1,69.41333333333333,low,electronics.audio.headphone,xiaomi
512932050,3,0,3,0,67.01,low,unknown,unknown
533907925,3,0,3,0,68.06333333333333,low,accessories.bag,respect
542511725,5,0,5,0,29.746,medium,unknown,xiaomi
516715374,5,0,5,0,18.46,medium,unknown,continent
523796934,10,0,10,0,192.40900000000002,high,electronics.smartphone,samsung
514496447,3,0,3,0,482.08666666666664,low,electronics.camera.video,sony
551320801,4,1,2,1,496.9575,low,electronics.smartphone,apple
539756510,4,0,4,0,874.7875,low,electronics.video.tv,samsung
513777338,3,0,3,0,274.7333333333333,low,unknown,unknown
523345726,20,0,20,0,741.3979999999999,high,computers.desktop,pulser
515861718,3,0,3,0,291.26,low,electronics.clocks,samsung
513728499,6,1,5,0,156.80666666666664,medium,electronics.audio.headphone,samsung
516498208,3,0,3,0,462.9766666666667,low,electronics.video.tv,samsung
550626584,6,1,5,0,322.23833333333334,medium,electronics.smartphone,samsung
517043993,5,0,5,0,88.704,medium,auto.accessories.alarm,starline
545069159,12,0,12,0,534.2541666666667,high,electronics.smartphone,samsung
512806036,6,0,6,0,180.08,medium,unknown,bohemia
540871979,5,0,5,0,48.548,medium,unknown,unknown
512367874,6,0,6,0,22.466666666666665,medium,unknown,unknown
524379228,4,0,4,0,257.72,low,computers.components.cpu,amd
555477480,12,0,12,0,220.76,high,electronics.smartphone,xiaomi
515909119,4,0,4,0,273.625,low,appliances.sewing_machine,janome
516220888,12,0,12,0,460.45083333333326,high,electronics.video.tv,samsung
519079806,8,0,8,0,110.39250000000001,medium,unknown,force
517097136,7,0,7,0,234.8085714285714,medium,apparel.shoes.keds,nexpero
516241588,4,0,4,0,62.6125,low,unknown,nokian
555558849,3,0,3,0,347.32666666666665,low,unknown,unknown
522256735,3,0,3,0,411.08,low,appliances.sewing_machine,janome
522019402,4,0,4,0,143.46,low,unknown,unknown
513890391,7,0,7,0,162.08857142857144,medium,unknown,skad
538440830,3,1,1,1,254.82000000000002,low,electronics.smartphone,samsung
514217994,7,0,7,0,93.54142857142857,medium,unknown,force
514912736,3,0,3,0,58.333333333333336,low,auto.accessories.player,prology
544368690,5,0,5,0,267.568,medium,appliances.kitchen.washer,indesit
552146884,4,0,4,0,695.6225000000001,low,electronics.audio.headphone,beats
529351972,3,0,3,0,34.81666666666667,low,unknown,samsung
547495183,3,0,3,0,104.42666666666666,low,electronics.smartphone,xiaomi
540340801,10,0,10,0,299.954,high,computers.notebook,canon
514321826,4,0,4,0,221.5075,low,appliances.kitchen.refrigerators,unknown
522204189,5,0,5,0,96.202,medium,unknown,xiaomi
553481778,8,0,8,0,568.7737500000001,medium,electronics.smartphone,samsung
518347246,5,1,3,1,245.63000000000002,medium,electronics.smartphone,samsung
547874914,8,0,8,0,180.10250000000002,medium,apparel.shoes,respect
519997630,3,0,3,0,563.6166666666667,low,computers.notebook,acer
546541905,4,0,4,0,157.045,low,unknown,redmond
531506477,6,1,5,0,32.065000000000005,medium,unknown,unknown
548366656,8,0,5,3,360.08,medium,electronics.smartphone,apple
554634973,4,0,4,0,487.2925,low,electronics.smartphone,samsung
555632522,8,0,8,0,140.62375000000003,medium,electronics.smartphone,xiaomi
519168139,7,0,6,1,63.21857142857142,medium,unknown,xiaomi
520825895,4,0,4,0,127.20750000000001,low,electronics.clocks,unknown
516337376,6,0,6,0,1163.1516666666666,medium,computers.desktop,acer
555472029,3,0,3,0,401.1033333333333,low,unknown,unknown
553036019,6,1,5,0,152.26333333333335,medium,appliances.kitchen.hood,samsung
450225323,4,0,4,0,188.59250000000003,low,unknown,unknown
513396957,3,0,3,0,361.9866666666667,low,electronics.smartphone,xiaomi
519360532,3,0,3,0,1210.7633333333333,low,electronics.smartphone,samsung
513883111,3,0,3,0,158.5533333333333,low,unknown,artel
521886039,3,0,3,0,243.92999999999998,low,electronics.smartphone,xiaomi
515982027,5,0,5,0,88.034,medium,appliances.environment.water_heater,unknown
547246066,11,1,6,4,110.61727272727272,high,electronics.smartphone,huawei
523403013,4,0,4,0,730.39,low,electronics.smartphone,samsung
535976186,3,0,3,0,197.8033333333333,low,unknown,unknown
545627729,3,1,2,0,1696.3099999999997,low,electronics.smartphone,apple
519615334,3,0,3,0,321.76,low,unknown,epr
514920788,2,1,1,0,156.5,low,electronics.smartphone,samsung
555573827,3,2,0,1,332.40000000000003,low,electronics.video.tv,samsung
555712472,3,0,3,0,74.94999999999999,low,unknown,lucente
535469568,6,0,6,0,153.53166666666667,medium,unknown,unknown
543584638,3,0,3,0,146.5333333333333,low,electronics.smartphone,samsung
531730047,3,0,2,1,174.76,low,electronics.smartphone,samsung
515629803,17,0,17,0,622.9758823529413,high,appliances.kitchen.refrigerators,dauscher
547222002,7,0,7,0,141.88285714285715,medium,electronics.smartphone,samsung
513410369,3,0,3,0,634.8333333333334,low,unknown,chicco
542831132,10,0,10,0,159.01899999999998,high,electronics.smartphone,samsung
521132653,4,0,4,0,99.9375,low,apparel.shoes,unknown
513379975,6,0,6,0,204.04166666666666,medium,appliances.kitchen.meat_grinder,bosch
517919954,3,0,3,0,121.54,low,unknown,vega
526646292,7,0,6,1,311.80428571428564,medium,electronics.smartphone,samsung
512885492,12,0,12,0,135.18166666666667,high,unknown,kicx
513211921,5,1,3,1,23.13,medium,electronics.audio.headphone,xiaomi
539126235,12,0,12,0,251.495,high,electronics.smartphone,samsung
512797782,4,0,4,0,761.73,low,electronics.smartphone,apple
513580823,3,0,3,0,78.29,low,unknown,cordiant
525027651,8,0,8,0,73.54625,medium,unknown,unknown
514209963,5,0,5,0,130.72,medium,electronics.smartphone,huawei
543950529,6,0,6,0,334.25500000000005,medium,electronics.video.tv,haier
555692678,2,0,2,0,156.76,low,electronics.clocks,casio
521873395,6,0,6,0,191.19833333333335,medium,furniture.bedroom.bed,unknown
555548258,5,0,5,0,121.856,medium,electronics.video.tv,unknown
555286013,3,0,3,0,76.19,low,apparel.shoes,respect
514724453,2,0,2,0,1054.98,low,electronics.smartphone,apple
518337874,4,0,4,0,180.735,low,electronics.audio.headphone,apple
514136322,10,0,10,0,224.402,high,appliances.kitchen.refrigerators,dauscher
537323831,5,0,5,0,66.218,medium,electronics.smartphone,inoi
517954058,3,0,3,0,247.61666666666665,low,appliances.environment.vacuum,unknown
514240275,6,0,6,0,460.3333333333333,medium,electronics.smartphone,apple
535567456,4,0,4,0,94.425,low,unknown,stels
553365775,4,0,4,0,901.2125,low,electronics.smartphone,apple
512858607,15,0,15,0,641.5707142857142,high,unknown,unknown
526718691,5,0,5,0,502.68999999999994,medium,electronics.smartphone,xiaomi
548669688,7,0,5,2,94.66857142857144,medium,electronics.smartphone,huawei
514776602,6,0,6,0,22.155,medium,unknown,xiaomi
545271687,3,0,3,0,119.17999999999999,low,apparel.shoes,respect
526813716,5,0,5,0,355.88199999999995,medium,appliances.kitchen.dishwasher,samsung
513478216,7,0,7,0,159.44428571428574,medium,unknown,lucente
542173056,19,0,19,0,96.77842105263157,high,unknown,unknown
514819136,6,1,5,0,93.49666666666667,medium,electronics.smartphone,samsung
533189371,6,0,6,0,561.9083333333333,medium,electronics.video.tv,changhong
515323037,6,0,6,0,470.8733333333333,medium,computers.notebook,asus
555270502,2,0,2,0,41.19,low,unknown,triangle
555638219,4,0,4,0,86.9825,low,electronics.clocks,casio
545161909,4,0,4,0,102.18,low,appliances.environment.vacuum,vitek
514433991,2,0,2,0,34.12,low,electronics.audio.headphone,huawei
514584615,2,0,2,0,97.30000000000001,low,apparel.shoes,marcomen
538843349,4,0,4,0,289.2475,low,electronics.smartphone,oppo
512831581,4,0,4,0,143.2425,low,electronics.smartphone,xiaomi
517368000,6,0,6,0,741.9583333333334,medium,electronics.smartphone,samsung
524664529,3,0,3,0,151.88,low,electronics.smartphone,samsung
513501939,6,0,6,0,30.671666666666667,medium,unknown,apacer
515684492,6,0,6,0,164.29333333333335,medium,apparel.shoes.keds,nike
555553916,3,0,3,0,136.14,low,appliances.kitchen.meat_grinder,redmond
555657796,5,0,5,0,589.0060000000001,medium,electronics.smartphone,apple
512610193,12,0,12,0,154.64083333333335,high,computers.peripherals.printer,hp
536553606,4,0,4,0,598.89,low,electronics.smartphone,apple
515699299,3,0,3,0,75.49000000000001,low,unknown,stels
518660765,8,0,8,0,150.41000000000003,medium,unknown,artel
518649528,10,0,10,0,417.317,high,electronics.smartphone,samsung
555237089,8,0,8,0,49.962500000000006,medium,furniture.kitchen.chair,unknown
547447775,10,0,10,0,276.474,high,appliances.kitchen.washer,indesit
555562413,7,1,5,1,586.9385714285715,medium,electronics.smartphone,huawei
517597559,3,0,3,0,183.08666666666667,low,electronics.smartphone,xiaomi
530533174,3,0,3,0,1051.7433333333333,low,electronics.smartphone,samsung
517037919,9,0,9,0,326.2255555555555,medium,electronics.smartphone,xiaomi
555541164,7,0,7,0,277.49142857142857,medium,unknown,lucente
527084251,5,0,5,0,66.166,medium,medicine.tools.tonometer,omron
553442318,3,0,3,0,40.07,low,unknown,unknown
535109300,4,0,4,0,40.0275,low,unknown,cordiant
555703940,3,0,3,0,172.11333333333332,low,electronics.smartphone,samsung
517090959,3,0,3,0,114.55,low,unknown,michelin
552101358,6,0,6,0,44.895,medium,unknown,unknown
545388029,4,0,4,0,337.8275,low,electronics.smartphone,vivo
532530671,1,0,1,0,351.1,low,furniture.living_room.cabinet,brw
528359969,5,1,4,0,53.378,medium,electronics.audio.headphone,xiaomi
518421140,12,0,12,0,172.78333333333333,high,unknown,samsung
515502705,2,0,2,0,174.89499999999998,low,unknown,microsoft
536658266,8,2,6,0,322.4325,medium,electronics.clocks,apple
553539262,11,0,11,0,27.916363636363634,high,unknown,canyon
513025724,2,0,2,0,108.09,low,unknown,luminarc
513808366,3,0,3,0,25.026666666666667,low,electronics.clocks,casio
533697468,3,0,3,0,270.02000000000004,low,furniture.living_room.cabinet,sv
516385957,5,0,5,0,148.724,medium,electronics.audio.subwoofer,kicx
516373793,8,0,8,0,142.4125,medium,appliances.environment.vacuum,kitfort
522043132,9,0,9,0,86.76666666666668,medium,electronics.audio.subwoofer,pride
548666422,3,0,3,0,540.7933333333334,low,unknown,lider
549914661,8,0,8,0,141.76875,medium,unknown,unknown
513960328,3,0,3,0,107.59666666666665,low,unknown,karcher
515024057,7,0,7,0,193.00714285714284,medium,electronics.smartphone,samsung
537385165,4,0,4,0,326.12249999999995,low,electronics.smartphone,samsung
516406642,4,0,4,0,12.135,low,accessories.bag,continent
551746579,12,0,12,0,429.2483333333334,high,computers.notebook,hp
512599254,7,0,7,0,62.08714285714286,medium,kids.carriage,babytime
533549274,4,1,1,2,163.76,low,electronics.smartphone,samsung
519484978,10,1,7,2,177.14600000000002,high,electronics.smartphone,oppo
555506557,11,0,11,0,353.83818181818174,high,electronics.smartphone,samsung
544025353,10,0,10,0,181.31300000000002,high,unknown,force
513498256,3,0,3,0,676.95,low,electronics.smartphone,huawei
542640644,4,0,4,0,85.1275,low,electronics.telephone,unknown
528447472,13,0,13,0,639.88,high,appliances.environment.air_heater,electrolux
546737666,2,0,2,0,75.6,low,unknown,tarkett
555687580,6,0,6,0,245.25833333333333,medium,electronics.smartphone,samsung
521586365,3,0,3,0,761.7066666666666,low,electronics.smartphone,apple
529480264,5,0,5,0,53.664,medium,unknown,unknown
513658376,8,0,8,0,204.79875,medium,unknown,unknown
545950781,3,0,3,0,848.1833333333334,low,construction.tools.saw,makita
529198125,11,0,11,0,591.9145454545454,high,electronics.clocks,apple
546746443,6,1,5,0,334.82,medium,sport.bicycle,torrent
512907792,4,1,3,0,71.025,low,appliances.kitchen.blender,redmond
521752217,3,0,2,1,254.82000000000002,low,electronics.smartphone,samsung
538930255,3,0,3,0,291.03333333333336,low,computers.notebook,lenovo
542772706,9,0,9,0,125.43666666666667,medium,furniture.bedroom.bed,brw
543916258,5,0,1,4,1521.2720000000002,medium,electronics.smartphone,apple
533727152,7,0,7,0,106.29571428571428,medium,kids.carriage,joie
518308053,4,0,4,0,335.0775,low,electronics.smartphone,samsung
554942980,5,0,5,0,343.518,medium,electronics.smartphone,samsung
513051460,3,0,3,0,64.33,low,unknown,unknown
540678670,10,0,10,0,174.13299999999998,high,unknown,creed
515325853,5,0,5,0,114.55999999999999,medium,computers.peripherals.printer,hp
515983497,17,0,17,0,113.28941176470589,high,apparel.shoes,unknown
514028539,4,0,4,0,104.3925,low,unknown,unknown
520808916,4,0,4,0,254.1825,low,unknown,vegas
547112802,4,0,4,0,327.9925,low,electronics.smartphone,xiaomi
539855001,5,0,5,0,556.8219999999999,medium,furniture.living_room.sofa,unknown
540298268,3,0,3,0,25.28333333333333,low,electronics.audio.headphone,samsung
523297337,4,0,4,0,48.809999999999995,low,unknown,yokohama
530352937,3,0,3,0,779.8466666666667,low,computers.notebook,apple
526208275,4,1,3,0,71.92249999999999,low,appliances.environment.vacuum,samsung
550150045,4,0,4,0,156.2575,low,electronics.smartphone,xiaomi
516415886,25,0,25,0,131.8544,high,electronics.clocks,unknown
514329604,3,0,3,0,777.61,low,appliances.kitchen.refrigerators,dauscher
519070314,4,0,4,0,879.61,low,unknown,unknown
552287728,4,0,4,0,249.05499999999998,low,electronics.smartphone,samsung
513429483,3,0,3,0,739.9466666666666,low,computers.notebook,artel
506623177,11,0,11,0,547.6063636363637,high,computers.notebook,asus
518638658,3,1,2,0,4.02,low,kids.fmcg.diapers,huggies
523137679,5,0,5,0,33.717999999999996,medium,appliances.environment.water_heater,aqua
555315243,6,0,4,2,454.70666666666665,medium,electronics.smartphone,samsung
550857759,6,0,6,0,328.2516666666666,medium,electronics.clocks,apple
512772497,3,0,3,0,174.89,low,appliances.environment.vacuum,karcher
555100120,9,0,9,0,89.19,medium,appliances.environment.vacuum,samsung
514074231,3,0,3,0,96.27333333333333,low,apparel.shoes,unknown
515972341,2,0,2,0,186.23000000000002,low,electronics.clocks,casio
512484189,3,0,2,1,177.47,low,electronics.smartphone,huawei
514653301,4,0,4,0,76.1275,low,unknown,unknown
516556913,10,2,8,0,100.08500000000001,high,electronics.audio.headphone,sony
555581464,5,1,1,3,174.78,medium,electronics.smartphone,samsung
532052117,8,0,8,0,98.65875,medium,unknown,unknown
514988553,5,0,5,0,139.23999999999998,medium,appliances.kitchen.refrigerators,dauscher
523032572,7,0,7,0,106.19714285714285,medium,electronics.smartphone,bq
515142608,3,0,3,0,299.12,low,electronics.audio.headphone,samsung
517982581,5,0,5,0,733.5400000000001,medium,electronics.smartphone,apple
543134639,8,1,7,0,153.70375,medium,appliances.environment.air_heater,ballu
550057514,3,0,2,1,199.40333333333334,low,electronics.smartphone,samsung
534174369,4,0,4,0,934.3025,low,electronics.smartphone,apple
548710447,16,0,16,0,136.715,high,apparel.shoes,baden
548146403,3,0,3,0,303.0466666666667,low,unknown,brw
512773271,3,0,3,0,44.61666666666667,low,auto.accessories.player,jvc
554994494,8,0,8,0,597.03125,medium,electronics.smartphone,apple
555468946,4,0,4,0,143.7225,low,unknown,fujifilm
524141211,4,0,4,0,109.5775,low,unknown,unknown
521251767,1,0,1,0,54.83,low,unknown,triangle
519263231,4,0,4,0,174.265,low,computers.ebooks,amazon
525495478,5,0,5,0,494.02,medium,computers.notebook,acer
537134555,3,0,3,0,57.13999999999999,low,electronics.clocks,casio
544302217,3,0,3,0,180.70333333333335,low,unknown,tp-link
512737859,4,0,4,0,139.83,low,apparel.shoes.keds,unknown
527765534,7,0,7,0,294.9471428571428,medium,appliances.kitchen.washer,lg
519707861,3,0,3,0,47.01666666666667,low,apparel.shoes.keds,escan
512524843,4,0,4,0,121.535,low,electronics.audio.headphone,sony
518686135,2,0,2,0,681.855,low,unknown,nikon
524491517,2,0,2,0,55.855000000000004,low,unknown,mazzini
534511874,7,0,7,0,315.40285714285716,medium,electronics.clocks,unknown
513544513,16,0,16,0,672.0419999999999,high,electronics.smartphone,samsung
512571507,5,1,4,0,27.258,medium,appliances.kitchen.toster,philips
537108746,3,0,3,0,53.876666666666665,low,appliances.kitchen.mixer,vitek
551552919,6,0,6,0,112.79666666666667,medium,electronics.smartphone,nokia
520090525,4,0,4,0,39.6425,low,appliances.personal.scales,saturn
555550108,3,0,1,2,172.11333333333332,low,electronics.smartphone,samsung
552265052,12,2,10,0,526.4625,high,computers.desktop,lenovo
555569612,3,0,3,0,181.54999999999998,low,unknown,skad
517978069,4,0,4,0,921.9775,low,electronics.smartphone,apple
515738996,5,0,5,0,184.934,medium,unknown,samsung
517102960,3,0,3,0,39.51333333333333,low,unknown,viatti
540909410,2,0,2,0,91.12,low,auto.accessories.alarm,starline
516537241,3,0,3,0,960.0233333333334,low,electronics.smartphone,apple
555521064,3,0,3,0,148.78666666666666,low,unknown,montale
